ax, ay, az, gx, gy, gz
0.9512009033478805,-0.059450056459242534,0.28443250831629385,0.47303689687795647,-0.061037018951994385,0.27466658528397475
0.9973448896755882,-0.08252204962309641,0.28333384197515793,5.8748130741294595,-7.736442152165289,-1.5564439832758568
1.0043031098361157,-0.07873775444807275,0.2967619861445967,3.6469618823816643,10.452589495529038,-1.2970366527298807
0.9315469832453382,-0.06726279488509782,0.3121433149204993,0.35096285897396773,19.21140171514023,-2.243110446485794
0.901882992034669,-0.05078279976805933,0.3100680562761315,4.058961760307627,-1.6327402569658498,-3.357036042359691
0.9477828302865688,-0.05920590838343455,0.26795251319925534,9.857478560747094,-19.623401593066195,-0.9002960295419171
1.0292062135685294,-0.07910397656178472,0.2535477767265847,11.062959685048982,-12.466811120944852,-2.975554673909726
1.0234687337870418,-0.06775109103671377,0.28516495254371776,2.71614734336375,20.87466048158208,-1.1139255958738976
0.9551072725608081,-0.09118930631427961,0.33619190038758506,-0.793481246375927,30.22858363597522,-2.0294808801538133
0.9254432813501389,-0.08850367748039185,0.35389263588366343,5.21866512039552,8.362071596423231,-3.845332193975646
0.934720908230842,-0.0456556901760918,0.32093264564958646,9.918515579699086,-14.007995849482713,-3.616443372905667
0.988921781060213,-0.020630512405774102,0.2946867275002289,9.582811975463118,-18.082216864528338,-3.4943693350016787
1.0299386577959533,-0.02197332682271798,0.3037202063051241,3.9979247413556322,0.15259254737998595,-0.45777764213995786
0.9992980742820521,-0.05078279976805933,0.3317972350230415,1.0071108127079074,16.63258766441847,-0.4882961516159551
0.9630420850245675,-0.03662221137119663,0.34742271187475204,4.211554307687613,3.402813806573687,-3.326517532883694
0.9658497878963591,-0.03393658253730888,0.3267921994689779,7.080294198431349,-13.306070131534776,-3.295999023407697
0.988799707022309,-0.05188146610919522,0.2956633198034608,9.002960295419173,-17.868587298196356,-3.402813806573687
0.9874568926053652,-0.04968413342692343,0.26709799493392744,9.765923032319101,-11.64281136509293,-4.364146855067599
0.9609668263801996,-0.019531846064638203,0.25879696035645616,5.32547990356151,-2.838221381267739,-5.462813196203498
0.9114047669911801,-0.0076906643879512925,0.26013977477340006,1.0376293221839046,1.5564439832758568,-2.456740012817774
0.9206823938718833,-0.020630512405774102,0.26013977477340006,2.334665974913785,-9.506515701773125,0.9918515579699088
0.9641407513657033,-0.03784295175023652,0.2541581469161046,4.760887478255562,-8.224738303781244,1.0376293221839046
0.9938047425763725,-0.039429914242988376,0.260872219000824,5.020294808801538,4.66933194982757,1.5411847285378582
1.0016174810022278,-0.0358897671437727,0.28186895352031005,3.982665486617633,13.27555162205878,1.6174810022278512
0.9756157109286783,-0.030396435438093204,0.3098239082003235,0.8392590105899228,20.615253151036104,0.9918515579699088
0.9421674245429853,-0.038697470015564436,0.3283791619617298,1.9379253517258217,15.289773247474592,-0.030518509475997192
0.9468062379833369,-0.03137302774132511,0.3098239082003235,9.674367503891109,-4.577776421399578,-2.121036408581805
0.9482711264381848,-0.001098666341135899,0.27564317758720663,10.498367259743034,-5.386516922513504,-3.524887844477676
0.9540086062196722,-0.006714072084719382,0.27552110354930265,9.33866389965514,4.959257789849543,-1.2359996337778862
0.9544969023712881,-0.014404736472670675,0.30347605822931606,5.020294808801538,14.481032746360667,1.0681478316599018
0.9198278756065553,-0.028077028717917417,0.32715842158268993,2.288888210699789,20.493179113132115,4.577776421399578
0.902371288186285,-0.030518509475997192,0.32361827448347424,3.6011841181676685,3.2654805139316996,5.294961394085513
0.9558397167882321,-0.03271584215826899,0.2944425794244209,8.667256691183203,-21.10354930265206,4.211554307687613
1.0174871059297463,-0.036500137333292645,0.2794274727622303,5.417035431989502,-10.65095980712302,3.8300729392376476
1.0054017761772516,-0.037110507522812586,0.29627368999298076,-0.6103701895199438,11.703848384044925,3.1434064760277107
0.9529099398785363,-0.040284432508316294,0.3195898312326426,-2.5788140507217627,13.534958952604756,3.814813684499649
0.9690237128818628,-0.04358043153172399,0.33216345713675344,0.6103701895199438,-0.86977752006592,2.380443739127781
0.9636524552140874,-0.03308206427198096,0.3247169408246101,0.5798516800439466,-2.3499252296517836,2.4719992675557725
0.9877010406811731,-0.049073763237403485,0.32105471968749044,3.448591570787683,-3.173924985503708,2.2278511917477952
1.0060121463667715,-0.03784295175023652,0.32227546006653035,5.417035431989502,2.8229621265297404,-0.16785180211798456
0.9718314157536546,-0.009521774956511124,0.3275246436964019,2.1057771538438064,10.834070863979004,0.9460737937559129
0.9595019379253518,-0.03625598925748466,0.3463240455336161,1.1291848506118962,10.040589617603075,1.1291848506118962
0.9582811975463118,-0.041016876735740226,0.3391216772972808,4.074221015045626,-1.9074068422498245,-0.24414807580797754
0.9856257820368053,-0.044190801721243934,0.32789086581011384,6.225775933103427,-3.6469618823816643,-0.793481246375927
0.9527878658406324,-0.034546952726828825,0.3177587206640828,4.974517044587542,6.393627735221412,-1.7090365306558428
0.9376506851405377,-0.03527939695425275,0.3204443494979705,5.9968871120334475,1.3733329264198737,-1.73955504013184
0.9477828302865688,-0.02197332682271798,0.31250953703421125,6.515701773125401,-3.4638508255256815,-0.9460737937559129
0.9516891994994965,-0.019653920102542192,0.31446272164067507,3.524887844477676,2.2125919370097966,0.7324442274239327
0.956205938901944,-0.03332621234778893,0.32007812738425856,1.4191106906338695,2.3194067201757864,2.410962248603778
0.9648731955931272,-0.035523545030060735,0.3245948667867061,2.2583697012237924,-0.13733329264198738,1.586962492751854
0.9559617908261361,-0.02673421430097354,0.3171483504745628,0.8850367748039186,-1.663258766441847,0.8239997558519242
0.967680898464919,-0.02575762199774163,0.31336405529953915,1.1291848506118962,-5.081331827753532,0.3814813684499649
0.9659718619342631,-0.01879940183721427,0.3077486495559557,-1.281777397991882,-2.945036164433729,1.6022217474898526
0.9710989715262307,-0.040284432508316294,0.31604968413342693,-2.563554795983764,0.4119998779259621,2.273628955961791
0.9750053407391583,-0.04052858058412427,0.3282570879238258,-1.1139255958738976,2.807702871791742,0.4425183874019593
0.9640186773277993,-0.03991821039460433,0.33436078981902523,-1.1444441053498946,1.663258766441847,-0.015259254737998596
0.9737846003601184,-0.044190801721243934,0.3289895321512497,1.663258766441847,-4.394665364543596,-2.0294808801538133
0.967558824427015,-0.019287697988830226,0.31360820337534717,1.9837031159398175,-5.11185033722953,-3.2197027497177038
0.9522995696890164,-0.022583697012237922,0.30689413129062776,-1.2512588885158848,-2.731406598101749,-1.2665181432538835
0.9616992706076235,-0.027100436414685507,0.3131199072237312,-2.5177770317697683,-3.0823694570757163,-0.7629627368999298
0.9430219428083132,-0.025513473921933653,0.3198339793084506,-4.318369090853603,2.1362956633198036,0.13733329264198738
0.9645069734794153,-0.03601184118167669,0.3288674581133457,-0.7629627368999298,-4.638813440351573,-0.2899258400219733
0.9620654927213355,-0.02380443739127781,0.3275246436964019,-1.922666096987823,0.3357036042359691,0.0
0.9593798638874478,-0.037476729636524556,0.33619190038758506,-2.4719992675557725,2.121036408581805,-0.22888882106997893
0.9624317148350474,-0.02783288064210944,0.3331400494399854,1.0071108127079074,-3.295999023407697,-1.6937772759178442
0.9602343821527757,-0.01293984801782281,0.3177587206640828,1.2207403790398876,-5.859553819391461,-0.9155552842799157
0.9714651936399427,-0.02099673451948607,0.3127536851100192,0.15259254737998595,-2.9297769096957307,-0.9155552842799157
0.9642628254036073,-0.02368236335337382,0.3165379802850429,0.6561479537339396,1.2207403790398876,-0.9308145390179143
0.9525437177648244,-0.026245918149357585,0.3198339793084506,-1.1291848506118962,-0.8545182653279214,0.86977752006592
0.9709768974883267,-0.03918576616718039,0.32154301583910644,0.9308145390179143,-3.967406231879635,-0.24414807580797754
0.9607226783043916,-0.02294991912594989,0.31458479567857905,1.4954069643238623,-1.022370067445906,-1.4954069643238623
0.9575487533188879,-0.017456587420270394,0.315195165868099,0.4119998779259621,-0.9918515579699088,-0.5798516800439466
0.9573046052430799,-0.014160588396862697,0.3121433149204993,-0.7629627368999298,-2.4719992675557725,0.4119998779259621
0.9725638599810785,-0.028321176793725394,0.31592761009552295,-1.9989623706778161,-0.793481246375927,0.5035554063539537
0.9721976378673666,-0.03344828638569292,0.3254493850520341,-1.1444441053498946,2.6245918149357585,-0.8545182653279214
0.9476607562486649,-0.024170659504989776,0.32508316293832207,-1.2359996337778862,0.5493331705679495,-0.5645924253059481
0.9598681600390637,-0.03442487868892483,0.3198339793084506,1.1139255958738976,-5.966368602557451,-1.1291848506118962
0.9763481551561022,-0.01989806817835017,0.3106784264656514,2.639851069673757,-3.814813684499649,-1.8768883327738273
0.9507126071962645,-0.0029297769096957305,0.3093356120487075,-0.7171849726859341,4.058961760307627,-0.36622211371196634
0.9580370494705038,-0.022217474898525956,0.3183690908536027,-1.0528885769219032,0.5340739158299509,1.1597033600878932
0.9692678609576708,-0.02490310373241371,0.3192236091189306,0.6866664632099369,-2.563554795983764,0.25940733054597614
0.9620654927213355,-0.01892147587511826,0.3108005005035554,-0.8850367748039186,-3.051850947599719,0.15259254737998595
0.977690969573046,-0.0314951017792291,0.30909146397289955,0.5340739158299509,-4.211554307687613,-0.5493331705679495
0.9631641590624714,-0.01574755088961455,0.31128879665517134,-1.2359996337778862,2.151554918057802,-1.6022217474898526
0.9591357158116398,-0.02099673451948607,0.31592761009552295,-1.3122959074678793,-0.030518509475997192,-1.2207403790398876
0.9658497878963591,-0.01770073549607837,0.315683462019715,-0.22888882106997893,-2.3957029938657795,-1.2512588885158848
0.9686574907681509,-0.024536881618701743,0.3195898312326426,-1.6022217474898526,1.5411847285378582,-0.24414807580797754
0.9552293465987122,-0.015381328775902585,0.32715842158268993,-2.2278511917477952,3.6317026276436657,-0.5798516800439466
0.9463179418317209,-0.009643848994415113,0.3241065706350902,-0.36622211371196634,-3.769035920285653,0.12207403790398877
0.9648731955931272,-0.01672414319284646,0.31788079470198677,0.9155552842799157,-3.952146977141637,0.16785180211798456
0.9689016388439589,-0.01867732779931028,0.31946775719473863,1.0681478316599018,0.7477034821619312,0.3814813684499649
0.9519333475753045,-0.019043549913022248,0.31873531296731467,0.24414807580797754,2.807702871791742,0.86977752006592
0.9625537888729514,-0.02563554795983764,0.31897946104312264,2.5025177770317697,-2.1820734275337994,0.3204443494979705
0.9547410504470961,-0.007202368236335337,0.3073824274422437,0.12207403790398877,-1.73955504013184,1.3428144169438765
0.967314676351207,-0.024536881618701743,0.3106784264656514,-0.793481246375927,-1.3122959074678793,1.6479995117038484
0.9704886013367107,-0.025513473921933653,0.31788079470198677,0.16785180211798456,1.3122959074678793,0.4119998779259621
0.9515671254615925,-0.01586962492751854,0.3216650898770104,-0.3814813684499649,1.5259254737998595,1.0834070863979004
0.9703665272988067,-0.030396435438093204,0.32142094180120245,1.1291848506118962,-4.654072695089571,0.3814813684499649
0.9715872676778466,-0.027100436414685507,0.31934568315683465,1.6937772759178442,0.0,-0.4119998779259621
0.9519333475753045,-0.009521774956511124,0.3142185735648671,-0.015259254737998596,-0.8545182653279214,0.5188146610919523
0.9621875667592394,-0.013061922055726798,0.30896938993499556,-0.12207403790398877,-4.547257911923582,0.5035554063539537
0.9648731955931272,-0.009155552842799158,0.30921353801080353,-1.1902218695638904,-0.7477034821619312,0.8850367748039186
0.9669484542374951,-0.02465895565660573,0.3183690908536027,-1.2665181432538835,0.7477034821619312,1.0376293221839046
0.9614551225318155,-0.021362956633198035,0.3191015350810266,-0.640888698995941,-1.1597033600878932,1.4343699453718681
0.9590136417737358,-0.025513473921933653,0.315561387981811,-0.19837031159398175,-2.166814172795801,0.6714072084719382
0.9835505233924375,-0.03540147099215674,0.3182470168156987,2.044740134891812,-3.357036042359691,-0.18311105685598317
0.9695120090334788,-0.01892147587511826,0.3084810937833796,0.6714072084719382,0.5645924253059481,0.0
0.9648731955931272,-0.026245918149357585,0.3078707235938597,0.16785180211798456,-0.10681478316599018,-0.9002960295419171
0.966704306161687,-0.01672414319284646,0.30628376110110783,0.4425183874019593,-3.0671102023377177,-1.4496292001098667
0.9656056398205511,-0.0119632557145909,0.30359813226722004,-2.288888210699789,-1.7090365306558428,0.21362956633198035
0.9765923032319102,-0.02978606524857326,0.31592761009552295,-1.922666096987823,1.7700735496078372,-0.5340739158299509
0.9593798638874478,-0.020142216254158147,0.32312997833185825,-0.7629627368999298,1.586962492751854,-1.6937772759178442
0.9536423841059603,-0.01782280953398236,0.32105471968749044,-0.5645924253059481,-2.4414807580797753,-0.640888698995941
0.9613330484939115,-0.014526810510574664,0.32020020142216254,0.15259254737998595,-2.121036408581805,-1.1444441053498946
0.9508346812341685,-0.0029297769096957305,0.32007812738425856,-0.15259254737998595,-0.3814813684499649,-0.19837031159398175
0.9599902340769677,-0.010132145146031068,0.3184911648915067,0.4272591326639607,-2.731406598101749,0.6561479537339396
0.9668263801995911,-0.010010071108127079,0.3170262764366588,1.8005920590838342,-1.0071108127079074,0.5340739158299509
0.956572161015656,-0.01489303262428663,0.31397442548905913,0.8239997558519242,0.2899258400219733,1.098666341135899
0.9609668263801996,-0.018555253761406293,0.30701620532853174,1.7853328043458359,-4.333628345591602,0.8850367748039186
0.9701223792229987,-0.01586962492751854,0.29700613422040467,0.7477034821619312,-4.394665364543596,1.1139255958738976
0.9769585253456221,-0.019165623950926237,0.2988372447889645,-0.061037018951994385,-0.5188146610919523,0.4119998779259621
0.9707327494125186,-0.014404736472670675,0.30384228034302807,-1.0834070863979004,0.5645924253059481,-0.12207403790398877
0.9702444532609027,-0.023438215277565844,0.30689413129062776,-1.3122959074678793,-0.4119998779259621,-0.3051850947599719
0.9772026734214301,-0.020264290292062136,0.3121433149204993,-0.5340739158299509,-1.0528885769219032,-1.3885921811578723
0.9480269783623768,0.001098666341135899,0.30701620532853174,-3.2197027497177038,0.3357036042359691,0.13733329264198738
0.9718314157536546,-0.018189031647694327,0.31177709280678734,-1.205481124301889,-4.531998657185583,-0.19837031159398175
0.9728080080568865,-0.016113773003326518,0.31678212836085085,-0.36622211371196634,2.807702871791742,-0.6561479537339396
0.9492477187414167,-0.016602069154942473,0.31934568315683465,-0.9155552842799157,4.13525803399762,-0.35096285897396773
0.9501022370067446,-0.02099673451948607,0.3197119052705466,1.2359996337778862,-1.3885921811578723,0.2899258400219733
0.9599902340769677,-0.011108737449262978,0.31128879665517134,1.8158513138218328,-3.4638508255256815,0.4882961516159551
0.9691457869197668,-0.017090365306558428,0.31031220435193946,0.6866664632099369,1.1749626148258918,0.5645924253059481
0.9601123081148717,-0.008667256691183203,0.31031220435193946,0.36622211371196634,0.9613330484939115,0.9308145390179143
0.977935117648854,-0.009155552842799158,0.30603961302529986,1.2359996337778862,-4.989776299325541,0.0
0.9824518570513017,-0.01184118167668691,0.3037202063051241,0.10681478316599018,1.0376293221839046,0.07629627368999298
0.9772026734214301,-0.023560289315469832,0.31177709280678734,-1.2207403790398876,0.9460737937559129,-1.1139255958738976
0.9682912686544389,-0.02099673451948607,0.3162938322092349,-2.5177770317697683,-1.205481124301889,-2.1057771538438064
0.9682912686544389,-0.01770073549607837,0.3175145725882748,-1.8768883327738273,-3.9979247413556322,-3.4333323160496843
0.9586474196600238,-0.010498367259743034,0.31153294473097937,-1.0376293221839046,-3.357036042359691,-2.8687398907437363
0.956205938901944,-0.012573625904110843,0.3109225745414594,-1.1597033600878932,-2.838221381267739,-2.8534806360057376
0.945951719718009,-0.010376293221839045,0.31104464857936337,-1.8311105685598315,-3.1128879665517135,-1.9837031159398175
0.9524216437269204,-0.005371257667775506,0.30628376110110783,-1.0528885769219032,-7.72118289742729,-1.6479995117038484
0.97781304361095,-0.009399700918607135,0.31055635242774743,-0.4119998779259621,-5.783257545701469,-0.3204443494979705
0.9817194128238776,-0.007446516312143315,0.314951017792291,-0.07629627368999298,-0.9613330484939115,-0.6103701895199438
0.9764702291940062,-0.014770958586382641,0.31873531296731467,1.2970366527298807,-0.25940733054597614,-0.6256294442579424
0.9729300820947905,-0.01672414319284646,0.315073091830195,2.3651844843897822,-3.58592486342967,-1.7242957853938414
0.9731742301705985,-0.01489303262428663,0.29932554094058045,3.952146977141637,-6.2868129520554215,-3.051850947599719
0.9638966032898953,0.004638813440351573,0.28199102755821404,3.051850947599719,-7.492294076357311,-3.6317026276436657
0.9730521561326945,0.002075258644367809,0.2730796227912229,2.166814172795801,-6.668294320505386,-2.7466658528397474
0.9747611926633504,0.007446516312143315,0.271614734336375,0.12207403790398877,-3.738517410809656,-2.2583697012237924
0.9743949705496383,0.004882961516159551,0.28113650929288614,-3.173924985503708,0.7324442274239327,-1.5717032380138554
0.9696340830713828,0.0013428144169438765,0.29834894863734857,-3.662221137119663,3.1434064760277107,-1.9074068422498245
0.9659718619342631,0.003662221137119663,0.31104464857936337,-2.2583697012237924,3.738517410809656,-1.4801477095858637
0.9590136417737358,-0.006225775933103427,0.315561387981811,0.6866664632099369,3.173924985503708,-1.0834070863979004
0.9579149754325998,-0.0045167394024475845,0.3086031678212836,1.7242957853938414,-0.7477034821619312,-0.4425183874019593
0.9502243110446486,0.002075258644367809,0.2946867275002289,2.288888210699789,-3.1586657307657093,-0.2899258400219733
0.9546189764091921,0.005859553819391461,0.28528702658162175,1.4954069643238623,-4.577776421399578,0.5035554063539537
0.9703665272988067,0.0050050355540635395,0.2855311746574297,0.3814813684499649,-2.1362956633198036,0.793481246375927
0.97781304361095,-0.005127109591967528,0.293221839045381,-0.061037018951994385,2.3194067201757864,0.6103701895199438
0.9637745292519914,-0.004760887478255562,0.2990813928647725,-1.3885921811578723,3.982665486617633,0.8239997558519242
0.9608447523422956,-0.0032959990234076968,0.3033539841914121,-1.7853328043458359,-0.21362956633198035,0.5493331705679495
0.9735404522843104,-0.0004882961516159551,0.3000579851680044,-0.4272591326639607,-3.6011841181676685,0.36622211371196634
0.9850154118472854,0.0035401470992156743,0.3024994659260842,0.04577776421399579,-0.4882961516159551,0.13733329264198738
0.9747611926633504,0.0030518509475997192,0.30262153996398816,-0.24414807580797754,0.7171849726859341,-0.061037018951994385
0.9740287484359264,0.0018311105685598315,0.30140079958494825,0.7019257179479355,-2.5177770317697683,-1.1444441053498946
0.966582232123783,0.007324442274239326,0.29371013519699696,-0.5493331705679495,-2.456740012817774,-0.8545182653279214
0.9689016388439589,-0.00012207403790398877,0.2976165044099246,-0.36622211371196634,1.0376293221839046,-0.7019257179479355
0.9468062379833369,0.012085329752494888,0.30127872554704427,-1.205481124301889,3.1434064760277107,0.24414807580797754
0.9531540879543443,-0.0003662221137119663,0.30481887264625995,-0.7019257179479355,-0.7782219916379284,0.5645924253059481
0.9612109744560076,0.005249183629871517,0.3072603534043397,1.0528885769219032,-0.9002960295419171,0.6256294442579424
0.9533982360301523,0.01098666341135899,0.3010345774712363,-0.3204443494979705,-1.0376293221839046,2.1362956633198036
0.9804986724448378,-0.0008545182653279214,0.3007904293954283,1.4801477095858637,-3.814813684499649,1.5411847285378582
0.9726859340189825,0.009033478804895169,0.2988372447889645,0.6714072084719382,0.47303689687795647,1.2207403790398876
0.9767143772698141,0.0029297769096957305,0.2973723563341166,0.2899258400219733,-2.639851069673757,0.9613330484939115
0.9822077089754936,0.0050050355540635395,0.29175695059053314,1.0528885769219032,-3.9979247413556322,-0.47303689687795647
0.97903378398999,0.012451551866206854,0.28614154484694965,0.24414807580797754,-2.197332682271798,-0.86977752006592
0.9687795648060549,0.010864589373455,0.2837000640888699,-0.7019257179479355,-1.510666219061861,0.21362956633198035
0.9839167455061495,-0.009399700918607135,0.2899258400219733,-0.4882961516159551,-1.2512588885158848,-0.015259254737998596
0.9742728965117343,-0.0034180730613116855,0.293343913083285,-0.7629627368999298,1.1597033600878932,-1.022370067445906
0.9653614917447432,0.0,0.2959074678792688,-1.9531846064638203,-0.7782219916379284,-1.0071108127079074
0.9602343821527757,0.007324442274239326,0.29309976500747703,-0.86977752006592,-3.8758507034516434,-1.3428144169438765
0.9691457869197668,0.004028443250831629,0.2912686544389172,-0.4272591326639607,-3.0365916928617205,-0.793481246375927
0.9648731955931272,0.0029297769096957305,0.29578539384136476,-0.5798516800439466,2.883999145481735,0.09155552842799158
0.9591357158116398,-0.0028077028717917417,0.30152287362285224,-0.9460737937559129,0.9155552842799157,0.5493331705679495
0.9640186773277993,-0.003784295175023652,0.3023773918881802,0.3357036042359691,-1.2512588885158848,0.015259254737998596
0.9616992706076235,0.006469924008911405,0.29493087557603687,0.4425183874019593,-3.1434064760277107,0.13733329264198738
0.9653614917447432,0.005859553819391461,0.29016998809778133,0.6256294442579424,-1.8768883327738273,0.27466658528397475
0.9692678609576708,0.009033478804895169,0.29395428327280493,0.16785180211798456,-0.8087405011139256,0.793481246375927
0.9728080080568865,0.00891140476699118,0.2944425794244209,0.6103701895199438,0.21362956633198035,0.21362956633198035
0.9715872676778466,0.003906369212927641,0.29932554094058045,0.030518509475997192,1.2207403790398876,1.2665181432538835
0.9654835657826472,0.009643848994415113,0.29859309671315654,0.7171849726859341,0.5645924253059481,1.0834070863979004
0.9693899349955748,0.002685628833887753,0.2974944303720206,0.9155552842799157,-2.121036408581805,1.0376293221839046
0.9750053407391583,0.005249183629871517,0.2977385784478286,0.6714072084719382,-0.8392590105899228,0.7324442274239327
0.9708548234504227,0.005859553819391461,0.2987151707510605,-0.3204443494979705,0.9155552842799157,0.9613330484939115
0.9707327494125186,0.008301034577471236,0.30054628131962036,1.1902218695638904,0.24414807580797754,0.19837031159398175
0.9606006042664876,0.017456587420270394,0.2945646534623249,0.9613330484939115,-1.7090365306558428,0.9765923032319102
0.977568895535142,0.0032959990234076968,0.2927335428937651,1.0681478316599018,-1.922666096987823,1.0376293221839046
0.9742728965117343,0.004394665364543596,0.293343913083285,0.27466658528397475,-0.36622211371196634,0.47303689687795647
0.9751274147770623,-0.0029297769096957305,0.2910245063631092,-0.5035554063539537,-1.7700735496078372,0.24414807580797754
0.977568895535142,-0.0004882961516159551,0.2913907284768212,0.22888882106997893,-1.358073671681875,-1.0528885769219032
0.9684133426923429,0.008301034577471236,0.29419843134861295,-0.9918515579699088,0.4882961516159551,-0.7019257179479355
0.9743949705496383,-0.0024414807580797754,0.29920346690267646,-0.5645924253059481,-0.6256294442579424,-0.4425183874019593
0.9682912686544389,0.0032959990234076968,0.29651783806878873,0.16785180211798456,-1.510666219061861,-0.7324442274239327
0.9631641590624714,0.007812738425855281,0.29297769096957305,-0.4119998779259621,-1.8768883327738273,-0.793481246375927
0.9625537888729514,0.009399700918607135,0.29090243232520524,-0.6561479537339396,-2.151554918057802,-0.24414807580797754
0.967558824427015,0.007080294198431349,0.29505294961394085,0.3051850947599719,0.3204443494979705,0.07629627368999298
0.956450086977752,0.014648884548478652,0.29627368999298076,-0.25940733054597614,0.7629627368999298,1.1139255958738976
0.9724417859431745,0.003784295175023652,0.3022553178502762,0.8545182653279214,-1.1139255958738976,0.86977752006592
0.9671926023133031,0.014160588396862697,0.29932554094058045,0.9613330484939115,-0.9460737937559129,0.3357036042359691
0.9734183782464064,0.010376293221839045,0.2995696890163884,0.16785180211798456,-1.8921475875118259,1.0071108127079074
0.9828180791650136,0.00695822016052736,0.30201116977446824,1.4191106906338695,-0.4882961516159551,0.2899258400219733
0.9651173436689352,0.011230811487166967,0.2989593188268685,0.45777764213995786,-0.07629627368999298,0.4272591326639607
0.9724417859431745,0.0014648884548478652,0.2961516159550768,1.6327402569658498,-3.3417767876216926,-0.04577776421399579
0.9736625263222144,0.004150517288735618,0.2876064333017975,2.5940733054597613,-4.684591204565569,-0.8087405011139256
0.9730521561326945,0.008545182653279214,0.2806482131412702,0.8087405011139256,-4.226813562425611,-1.0681478316599018
0.9702444532609027,0.01281777397991882,0.2813806573686941,-0.7629627368999298,-1.9531846064638203,-0.6561479537339396
0.9624317148350474,0.014038514358958708,0.28235724967192605,-1.8616290780358287,-2.243110446485794,0.45777764213995786
0.977446821497238,0.003784295175023652,0.28748435926389354,-1.663258766441847,-4.593035676137577,1.4191106906338695
0.978057191686758,0.011230811487166967,0.2846766563921018,-2.166814172795801,-3.4180730613116856,1.7700735496078372
0.9684133426923429,0.02966399121066927,0.2791833246864223,-4.074221015045626,-5.890072328867458,2.945036164433729
0.9795220801416059,0.033570360423596915,0.2849208044679098,-6.988738670003357,-5.035554063539537,5.035554063539537
0.9649952696310312,0.03894161809137242,0.29309976500747703,-9.308145390179142,-0.45777764213995786,6.973479415265358
0.9267860957670827,0.04528946806237984,0.29651783806878873,-9.537034211249122,-0.18311105685598317,9.018219550157172
0.8962675862910855,0.055909909360026856,0.28662984099856564,-9.964293343913083,-1.098666341135899,12.833033234656819
0.9029816583758049,0.03064058351390118,0.2904141361735893,-11.581774346140936,-8.25525681325724,23.087252418591877
0.9541306802575762,-0.0013428144169438765,0.2981048005615406,-12.085329752494888,-10.20844141972106,30.19806512649922
0.9719534897915586,-0.007812738425855281,0.3121433149204993,-15.625476851710562,0.3204443494979705,35.111545152134774
0.945585497604297,-0.0035401470992156743,0.3346049378948332,-20.08117923520615,13.702810754722739,39.811395611438336
0.9192175054170354,-0.014038514358958708,0.3556016724143193,-20.172734763634143,10.11688589129307,40.05554368724631
0.93435468611713,-0.03991821039460433,0.35999633777886286,-13.519699697866757,-9.796441541795097,38.59065523239845
0.9698782311471907,-0.06909390545365765,0.33753471480452896,-8.545182653279214,-19.348735007782217,41.261024811548204
1.0277413251136815,-0.10889004181035798,0.3281350138859218,-9.33866389965514,-15.305032502212592,44.190801721243936
1.012115848261971,-0.11694692831202125,0.326181829279458,-9.65910824915311,1.0376293221839046,43.39732047486801
0.9361857966856899,-0.08789330729087191,0.3253273110141301,-9.475997192297127,0.9155552842799157,34.195989867854856
0.9577929013946959,-0.13403729361857966,0.3217871639149144,-0.6714072084719382,-22.003845332193976,28.39747306741539
1.0661946470534378,-0.18762779625843073,0.31263161107211523,8.239997558519242,-24.369029816583758,31.449324015015108
1.1432233649708547,-0.2241279335917234,0.34095278786584066,5.645924253059481,3.3875545518356884,36.301767021698666
1.0285958433790094,-0.19263283181249427,0.3463240455336161,-0.6714072084719382,26.932584612567524,34.37910092471084
0.8937040314951018,-0.15381328775902586,0.30921353801080353,2.6703695791497544,-10.620441297647023,19.287697988830224
0.9145786919766838,-0.17297891170995208,0.2326731162450026,11.368144779808954,-61.49479659413434,4.959257789849543
1.065095980712302,-0.22754600665303507,0.20178838465529345,10.895107882930997,-54.93331705679495,13.077181310464796
1.0781579027680288,-0.26990569780571916,0.1790826136051515,3.845332193975646,-8.346812341685233,24.933622241889704
1.0077211828974273,-0.2513504440443129,0.20264290292062137,-1.9074068422498245,11.566515091402938,22.461622974333935
0.8679464094973601,-0.18652912991729484,0.22473830378124332,-10.422070986053042,5.508590960417493,11.902218695638904
0.8239997558519242,-0.21277504806665243,0.20020142216254158,-5.813776055177465,-30.915250099185155,5.066072573015534
0.9992980742820521,-0.3565782647175512,0.20300912503433333,8.758812219611196,-45.79302346873379,12.802514725180822
1.0565507980590227,-0.3773308511612293,0.20337534714804528,10.162663655507064,-0.12207403790398877,21.820734275337994
1.0339671010467848,-0.3861201818903165,0.24695577867976928,8.301034577471237,20.920438245796074,17.975402081362347
0.9074983977782525,-0.2987151707510605,0.2772301400799585,0.7782219916379284,17.60917996765038,7.461775566881313
0.8406018250068666,-0.2791833246864223,0.2514725180822169,2.6551103244117558,-25.42191839350566,0.25940733054597614
0.8979766228217414,-0.261238441114536,0.19177831354716635,9.506515701773125,-56.77968688009278,2.3194067201757864
0.9764702291940062,-0.2631916257209998,0.1490524002807703,10.391552476577044,-35.67613757744072,10.956144901882993
0.9552293465987122,-0.2569658497878964,0.1480758079775384,8.011108737449263,4.7456282235175635,15.182958464308603
0.9177526169621876,-0.271736808374279,0.1773735770744957,11.337626270332958,10.65095980712302,12.466811120944852
0.8694112979522081,-0.24707785271767327,0.16821802423169652,16.296884060182503,-1.6479995117038484,11.520737327188941
